55287.0039   5.64e-10  6.05e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55287.9207   5.09e-10  5.10e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55288.9389   6.05e-10  5.27e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55290.0039   6.72e-10  6.48e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55291.0656   5.13e-10  7.14e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55294.0096   3.04e-10  4.02e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55297.0876   2.43e-10  3.97e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55299.0290   2.47e-10  5.50e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55303.1141   2.47e-10  4.65e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55306.1282   4.44e-10  6.05e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55309.1408   5.86e-10  5.89e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55312.1530   6.82e-10  5.20e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55314.8411   7.66e-10  5.79e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55315.0967   7.88e-10  5.23e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55318.8542   7.31e-10  4.55e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55320.8613   8.44e-10  5.36e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55321.8653   8.05e-10  4.91e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55322.8660   8.11e-10  5.39e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55323.8688   7.78e-10  5.23e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55325.9464   9.34e-10  5.66e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55326.8868   6.35e-10  5.97e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55327.8898   8.44e-10  5.65e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55330.8886   4.86e-10  5.03e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55333.0288   7.63e-10  5.58e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55336.9077   5.22e-10  5.23e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55339.0489   7.25e-10  4.25e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55342.0674   5.91e-10  6.11e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55345.9420   5.78e-10  4.82e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55348.9532   1.64e-10  3.33e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55351.8975   1.40e-10  2.11e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55354.9113   1.34e-10  2.56e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55357.9255   2.00e-10  4.32e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55360.0688   1.39e-10  2.49e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55362.8985   1.55e-10  3.66e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55365.9070   1.56e-10  3.39e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55377.6725   1.69e-10  3.72e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55149.5207   1.10e-09  7.02e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55150.5247   9.53e-10  6.00e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55151.4199   8.11e-10  2.24e-11  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55152.4677   8.73e-10  5.80e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55153.4228   7.97e-10  4.13e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55154.4256   6.94e-10  3.15e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55155.4795   7.59e-10  6.01e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55217.3189   6.20e-10  5.50e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55219.3406   4.55e-10  4.19e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55245.2922   1.72e-09  4.84e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55246.3069   1.06e-09  4.10e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55246.9758   1.15e-09  3.77e-12  0.3-2keV    Swift-XRT   erg/cm^2/s^1
55147.7126   2.16e-09  1.20e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55150.6643   1.01e-09  6.51e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55152.2166   6.38e-10  5.16e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55156.0920   5.78e-10  6.01e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55158.2361   3.93e-10  5.66e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55174.6874   2.74e-10  6.21e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55176.2311   3.26e-10  6.51e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55178.2301   3.10e-10  6.26e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55180.2370   5.52e-10  8.81e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55182.1839   9.52e-10  1.12e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55186.1404   3.33e-10  6.71e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55188.4809   6.53e-10  6.81e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55190.4094   5.49e-10  8.16e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55192.4197   5.75e-10  8.11e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55196.4342   9.71e-10  1.20e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55198.3098   8.93e-10  1.09e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55200.2035   9.91e-10  1.28e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55202.5388   7.11e-10  1.01e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55204.2895   9.75e-10  1.28e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55205.0127   4.20e-10  4.51e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55207.6816   4.30e-10  5.51e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55209.3557   4.65e-10  7.26e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55210.3606   8.90e-10  1.06e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55211.3633   1.03e-09  1.20e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55211.8483   7.69e-10  1.00e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55212.3702   4.01e-10  6.96e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55213.3035   2.90e-10  4.26e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55214.3081   2.19e-10  3.46e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55215.2622   9.97e-10  1.39e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55215.3280   1.09e-09  1.50e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55216.3258   7.59e-10  1.28e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55223.2739   4.04e-10  7.56e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55225.3522   1.33e-10  3.66e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55226.2848   6.06e-11  3.22e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55228.2915   5.97e-11  2.64e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55230.1010   1.55e-10  4.41e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55232.0431   8.56e-10  1.18e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55234.1910   3.17e-10  2.22e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55235.2116   3.07e-10  7.01e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55236.0602   3.41e-10  1.34e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55237.0069   4.12e-10  7.91e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55238.0612   3.60e-10  6.51e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55240.0046   3.30e-10  6.81e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55239.0703   8.53e-10  1.03e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55242.0122   7.33e-10  1.11e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55243.0230   1.85e-09  1.65e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55244.0320   2.56e-09  2.45e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55245.0220   1.70e-09  2.10e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55249.2383   1.80e-09  1.75e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55250.3124   1.50e-09  1.55e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55251.5155   9.78e-10  1.25e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55252.2529   1.01e-09  1.34e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55253.1898   1.35e-09  1.35e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55254.1939   9.97e-10  1.31e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55256.1554   1.22e-09  1.55e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55257.0206   1.36e-09  1.55e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55258.0242   1.24e-09  8.56e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55261.9694   7.23e-10  1.07e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55262.9716   6.89e-10  1.34e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55264.9804   1.24e-09  1.55e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55265.9838   1.19e-09  1.45e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55266.9890   7.20e-10  1.13e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55267.9222   9.76e-10  1.17e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55269.8694   3.40e-10  6.91e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55268.9317   7.55e-10  8.66e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55273.9499   2.46e-10  8.56e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55275.0165   2.63e-10  7.06e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55275.9538   3.68e-10  6.16e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55276.0101   4.05e-10  7.81e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55277.1563   3.08e-10  6.81e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55278.0184   3.46e-10  9.76e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55280.9767   5.48e-10  9.41e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55282.3697   6.61e-10  1.03e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55284.0500   6.67e-10  1.23e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55286.0575   5.69e-10  9.31e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55287.0039   4.66e-10  1.06e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55287.9207   3.52e-10  7.86e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55288.9389   4.39e-10  8.46e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55290.0039   5.73e-10  1.17e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55291.0656   3.68e-10  1.16e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55294.0096   1.44e-10  4.11e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55297.0876   8.82e-11  3.35e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55299.0290   9.00e-11  4.85e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55303.1141   8.52e-11  3.35e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55306.1282   1.83e-10  5.61e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55309.1408   3.57e-10  7.71e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55312.1530   6.95e-10  1.05e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55314.8411   6.18e-10  1.03e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55315.0967   6.87e-10  1.06e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55318.8542   6.01e-10  8.51e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55320.8613   6.33e-10  8.81e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55321.8653   7.24e-10  9.36e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55322.8660   8.42e-10  1.20e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55323.8688   9.13e-10  1.29e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55325.9464   4.70e-10  7.31e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55326.8868   2.81e-10  5.86e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55327.8898   5.38e-10  8.26e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55330.8886   2.48e-10  6.11e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55333.0288   5.94e-10  9.21e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55336.9077   3.29e-10  6.71e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55339.0489   7.82e-10  1.05e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55342.0674   3.89e-10  8.16e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55345.9420   2.55e-10  5.06e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55348.9532   4.70e-11  2.27e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55351.8975   3.85e-11  1.54e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55354.9113   3.51e-11  1.80e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55357.9255   6.44e-11  2.39e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55360.0688   5.32e-11  2.50e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55362.8985   6.68e-11  3.08e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55365.9070   5.06e-11  2.09e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55377.6725   5.60e-11  2.61e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55149.5207   9.74e-10  1.38e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55150.5247   8.65e-10  1.23e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55151.4199   8.00e-10  4.62e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55152.4677   6.65e-10  1.09e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55153.4228   5.53e-10  7.46e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55154.4256   5.18e-10  5.81e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55155.4795   6.06e-10  1.13e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55217.3189   4.13e-10  8.06e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55219.3406   2.91e-10  6.16e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55245.2922   1.68e-09  1.00e-11  2-10keV     Swift-XRT   erg/cm^2/s^1
55246.3069   1.03e-09  8.51e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55246.9758   1.23e-09  9.01e-12  2-10keV     Swift-XRT   erg/cm^2/s^1
55147.7218   9.76e+00  3.24e-01  W1          Swift-UVOT  mJy
55149.5259   8.58e+00  3.95e-01  W1          Swift-UVOT  mJy
55150.5300   1.13e+01  4.41e-01  W1          Swift-UVOT  mJy
55150.6705   1.07e+01  3.55e-01  W1          Swift-UVOT  mJy
55152.2842   1.01e+01  3.36e-01  W1          Swift-UVOT  mJy
55152.4701   1.04e+01  3.46e-01  W1          Swift-UVOT  mJy
55153.4926   1.06e+01  3.52e-01  W1          Swift-UVOT  mJy
55154.4274   8.90e+00  2.96e-01  W1          Swift-UVOT  mJy
55155.4815   8.42e+00  2.80e-01  W1          Swift-UVOT  mJy
55156.0962   1.00e+01  3.33e-01  W1          Swift-UVOT  mJy
55158.2460   1.04e+01  3.46e-01  W1          Swift-UVOT  mJy
55174.6896   1.13e+01  3.76e-01  W1          Swift-UVOT  mJy
55176.2332   1.13e+01  3.76e-01  W1          Swift-UVOT  mJy
55178.2321   1.10e+01  3.65e-01  W1          Swift-UVOT  mJy
55180.2391   1.38e+01  4.60e-01  W1          Swift-UVOT  mJy
55182.1860   1.78e+01  5.90e-01  W1          Swift-UVOT  mJy
55186.1467   1.56e+01  5.18e-01  W1          Swift-UVOT  mJy
55188.6170   1.60e+01  5.33e-01  W1          Swift-UVOT  mJy
55190.4117   1.38e+01  4.60e-01  W1          Swift-UVOT  mJy
55196.4412   1.45e+01  1.02e+00  W1          Swift-UVOT  mJy
55198.3119   1.63e+01  5.43e-01  W1          Swift-UVOT  mJy
55200.2759   1.49e+01  5.81e-01  W1          Swift-UVOT  mJy
55202.5409   1.45e+01  1.02e+00  W1          Swift-UVOT  mJy
55204.2945   1.66e+01  5.53e-01  W1          Swift-UVOT  mJy
55205.0227   1.71e+01  5.68e-01  W1          Swift-UVOT  mJy
55208.4341   1.48e+01  5.76e-01  W1          Swift-UVOT  mJy
55209.3580   1.52e+01  5.04e-01  W1          Swift-UVOT  mJy
55210.3633   1.56e+01  5.18e-01  W1          Swift-UVOT  mJy
55211.3654   1.65e+01  5.48e-01  W1          Swift-UVOT  mJy
55211.8503   1.66e+01  5.53e-01  W1          Swift-UVOT  mJy
55212.3726   1.63e+01  5.43e-01  W1          Swift-UVOT  mJy
55212.7049   1.63e+01  5.43e-01  W1          Swift-UVOT  mJy
55213.3077   1.58e+01  5.23e-01  W1          Swift-UVOT  mJy
55214.3128   1.46e+01  4.86e-01  W1          Swift-UVOT  mJy
55215.2641   1.42e+01  4.73e-01  W1          Swift-UVOT  mJy
55215.3301   1.41e+01  4.68e-01  W1          Swift-UVOT  mJy
55217.3211   1.16e+01  3.86e-01  W1          Swift-UVOT  mJy
55219.3429   1.17e+01  3.90e-01  W1          Swift-UVOT  mJy
55220.2795   1.18e+01  3.93e-01  W1          Swift-UVOT  mJy
55223.2762   1.19e+01  3.97e-01  W1          Swift-UVOT  mJy
55225.3544   1.36e+01  4.52e-01  W1          Swift-UVOT  mJy
55226.2869   1.18e+01  3.93e-01  W1          Swift-UVOT  mJy
55227.1661   1.12e+01  3.72e-01  W1          Swift-UVOT  mJy
55228.2935   1.10e+01  3.65e-01  W1          Swift-UVOT  mJy
55230.1032   1.27e+01  4.23e-01  W1          Swift-UVOT  mJy
55232.0455   1.25e+01  4.16e-01  W1          Swift-UVOT  mJy
55235.4527   1.35e+01  6.20e-01  W1          Swift-UVOT  mJy
55237.0091   1.26e+01  4.19e-01  W1          Swift-UVOT  mJy
55238.0635   1.16e+01  3.86e-01  W1          Swift-UVOT  mJy
55239.0726   1.18e+01  3.93e-01  W1          Swift-UVOT  mJy
55240.0048   1.21e+01  4.01e-01  W1          Swift-UVOT  mJy
55242.0116   1.24e+01  4.12e-01  W1          Swift-UVOT  mJy
55243.0254   1.37e+01  4.56e-01  W1          Swift-UVOT  mJy
55244.0342   1.33e+01  4.43e-01  W1          Swift-UVOT  mJy
55245.0233   1.25e+01  4.16e-01  W1          Swift-UVOT  mJy
55245.2945   1.21e+01  4.01e-01  W1          Swift-UVOT  mJy
55246.3126   1.15e+01  3.83e-01  W1          Swift-UVOT  mJy
55246.9807   1.02e+01  3.39e-01  W1          Swift-UVOT  mJy
55249.2404   1.22e+01  4.04e-01  W1          Swift-UVOT  mJy
55250.3148   1.10e+01  3.65e-01  W1          Swift-UVOT  mJy
55251.5183   1.08e+01  3.59e-01  W1          Swift-UVOT  mJy
55252.2547   1.00e+01  3.33e-01  W1          Swift-UVOT  mJy
55253.1910   9.58e+00  3.18e-01  W1          Swift-UVOT  mJy
55254.1965   9.85e+00  3.27e-01  W1          Swift-UVOT  mJy
55256.1577   9.67e+00  3.21e-01  W1          Swift-UVOT  mJy
55257.0228   9.23e+00  3.07e-01  W1          Swift-UVOT  mJy
55259.0987   1.03e+01  3.43e-01  W1          Swift-UVOT  mJy
55261.9719   9.67e+00  3.21e-01  W1          Swift-UVOT  mJy
55262.0404   9.41e+00  3.12e-01  W1          Swift-UVOT  mJy
55262.9743   9.15e+00  3.04e-01  W1          Swift-UVOT  mJy
55264.9824   1.00e+01  3.33e-01  W1          Swift-UVOT  mJy
55265.9859   1.09e+01  3.62e-01  W1          Swift-UVOT  mJy
55266.9910   1.17e+01  3.90e-01  W1          Swift-UVOT  mJy
55267.9243   1.16e+01  3.86e-01  W1          Swift-UVOT  mJy
55271.9458   1.21e+01  4.70e-01  W1          Swift-UVOT  mJy
55269.8714   1.21e+01  4.01e-01  W1          Swift-UVOT  mJy
55275.9566   1.06e+01  3.52e-01  W1          Swift-UVOT  mJy
55276.0123   1.21e+01  4.01e-01  W1          Swift-UVOT  mJy
55277.1584   1.14e+01  3.79e-01  W1          Swift-UVOT  mJy
55278.0205   9.32e+00  3.10e-01  W1          Swift-UVOT  mJy
55280.9790   1.02e+01  3.39e-01  W1          Swift-UVOT  mJy
55282.3719   9.85e+00  3.27e-01  W1          Swift-UVOT  mJy
55284.0521   8.98e+00  2.98e-01  W1          Swift-UVOT  mJy
55286.0597   8.42e+00  2.80e-01  W1          Swift-UVOT  mJy
55287.0027   7.97e+00  2.65e-01  W1          Swift-UVOT  mJy
55287.9225   8.27e+00  2.75e-01  W1          Swift-UVOT  mJy
55288.9412   8.04e+00  2.67e-01  W1          Swift-UVOT  mJy
55290.0039   7.54e+00  2.50e-01  W1          Swift-UVOT  mJy
55291.0673   7.27e+00  2.41e-01  W1          Swift-UVOT  mJy
55293.3448   7.33e+00  2.44e-01  W1          Swift-UVOT  mJy
55294.0120   7.90e+00  2.62e-01  W1          Swift-UVOT  mJy
55297.0898   7.40e+00  2.46e-01  W1          Swift-UVOT  mJy
55299.0305   8.27e+00  2.75e-01  W1          Swift-UVOT  mJy
55303.1159   9.06e+00  3.01e-01  W1          Swift-UVOT  mJy
55306.1299   1.15e+01  3.83e-01  W1          Swift-UVOT  mJy
55309.1425   1.10e+01  3.65e-01  W1          Swift-UVOT  mJy
55312.1548   1.14e+01  3.79e-01  W1          Swift-UVOT  mJy
55314.8431   9.85e+00  3.27e-01  W1          Swift-UVOT  mJy
55315.0988   1.05e+01  3.49e-01  W1          Swift-UVOT  mJy
55318.8566   1.03e+01  3.43e-01  W1          Swift-UVOT  mJy
55319.8608   1.05e+01  3.49e-01  W1          Swift-UVOT  mJy
55320.8637   8.82e+00  2.93e-01  W1          Swift-UVOT  mJy
55321.8677   1.00e+01  3.33e-01  W1          Swift-UVOT  mJy
55322.8680   1.11e+01  3.69e-01  W1          Swift-UVOT  mJy
55323.8709   1.01e+01  3.36e-01  W1          Swift-UVOT  mJy
55325.9488   1.25e+01  4.16e-01  W1          Swift-UVOT  mJy
55326.8888   1.13e+01  3.76e-01  W1          Swift-UVOT  mJy
55327.8919   1.17e+01  3.90e-01  W1          Swift-UVOT  mJy
55330.8905   1.03e+01  3.43e-01  W1          Swift-UVOT  mJy
55333.0308   1.15e+01  3.83e-01  W1          Swift-UVOT  mJy
55336.9100   1.11e+01  3.69e-01  W1          Swift-UVOT  mJy
55339.0513   8.27e+00  2.75e-01  W1          Swift-UVOT  mJy
55342.0695   8.90e+00  2.96e-01  W1          Swift-UVOT  mJy
55345.9444   1.32e+01  4.39e-01  W1          Swift-UVOT  mJy
55351.9662   1.13e+01  3.76e-01  W1          Swift-UVOT  mJy
55354.9141   9.58e+00  3.18e-01  W1          Swift-UVOT  mJy
55357.9280   9.67e+00  3.21e-01  W1          Swift-UVOT  mJy
55360.0713   8.34e+00  2.77e-01  W1          Swift-UVOT  mJy
55362.9004   8.58e+00  2.85e-01  W1          Swift-UVOT  mJy
55365.9101   8.90e+00  2.96e-01  W1          Swift-UVOT  mJy
55377.6748   9.76e+00  3.24e-01  W1          Swift-UVOT  mJy
55147.7218   9.80e+00  3.25e-01  M2          Swift-UVOT  mJy
55149.5259   7.93e+00  3.65e-01  M2          Swift-UVOT  mJy
55150.5300   1.09e+01  4.27e-01  M2          Swift-UVOT  mJy
55150.6705   1.08e+01  3.60e-01  M2          Swift-UVOT  mJy
55152.2842   1.04e+01  3.44e-01  M2          Swift-UVOT  mJy
55152.4701   1.04e+01  3.44e-01  M2          Swift-UVOT  mJy
55153.4926   1.07e+01  4.19e-01  M2          Swift-UVOT  mJy
55154.4274   8.22e+00  3.21e-01  M2          Swift-UVOT  mJy
55155.4815   8.61e+00  2.86e-01  M2          Swift-UVOT  mJy
55156.0962   1.02e+01  3.38e-01  M2          Swift-UVOT  mJy
55158.2460   1.04e+01  3.47e-01  M2          Swift-UVOT  mJy
55174.6896   1.15e+01  3.81e-01  M2          Swift-UVOT  mJy
55176.2332   1.14e+01  3.77e-01  M2          Swift-UVOT  mJy
55178.2321   1.06e+01  3.53e-01  M2          Swift-UVOT  mJy
55180.2391   1.35e+01  4.49e-01  M2          Swift-UVOT  mJy
55182.1860   1.77e+01  5.87e-01  M2          Swift-UVOT  mJy
55186.1467   1.51e+01  5.02e-01  M2          Swift-UVOT  mJy
55188.6170   1.60e+01  5.30e-01  M2          Swift-UVOT  mJy
55190.4117   1.39e+01  4.62e-01  M2          Swift-UVOT  mJy
55196.4412   1.47e+01  1.03e+00  M2          Swift-UVOT  mJy
55198.3119   1.57e+01  1.10e+00  M2          Swift-UVOT  mJy
55200.2759   1.43e+01  1.00e+00  M2          Swift-UVOT  mJy
55202.5409   1.42e+01  9.93e-01  M2          Swift-UVOT  mJy
55204.2945   1.69e+01  9.05e-01  M2          Swift-UVOT  mJy
55205.0227   1.77e+01  5.87e-01  M2          Swift-UVOT  mJy
55208.4341   1.50e+01  4.97e-01  M2          Swift-UVOT  mJy
55209.3580   1.51e+01  5.02e-01  M2          Swift-UVOT  mJy
55210.3633   1.60e+01  5.30e-01  M2          Swift-UVOT  mJy
55211.3654   1.63e+01  5.40e-01  M2          Swift-UVOT  mJy
55211.8503   1.64e+01  5.45e-01  M2          Swift-UVOT  mJy
55212.3726   1.61e+01  5.35e-01  M2          Swift-UVOT  mJy
55212.7049   1.63e+01  5.40e-01  M2          Swift-UVOT  mJy
55213.3077   1.55e+01  5.16e-01  M2          Swift-UVOT  mJy
55214.3128   1.46e+01  4.83e-01  M2          Swift-UVOT  mJy
55215.2641   1.42e+01  4.70e-01  M2          Swift-UVOT  mJy
55215.3301   1.39e+01  4.62e-01  M2          Swift-UVOT  mJy
55216.3283   1.17e+01  3.88e-01  M2          Swift-UVOT  mJy
55217.3211   1.15e+01  3.81e-01  M2          Swift-UVOT  mJy
55219.3429   1.10e+01  3.67e-01  M2          Swift-UVOT  mJy
55220.2795   1.19e+01  3.95e-01  M2          Swift-UVOT  mJy
55223.2762   1.19e+01  3.95e-01  M2          Swift-UVOT  mJy
55225.3544   1.35e+01  4.49e-01  M2          Swift-UVOT  mJy
55226.2869   1.18e+01  3.91e-01  M2          Swift-UVOT  mJy
55227.1661   1.08e+01  3.60e-01  M2          Swift-UVOT  mJy
55228.2935   1.05e+01  3.50e-01  M2          Swift-UVOT  mJy
55230.1032   1.23e+01  4.10e-01  M2          Swift-UVOT  mJy
